kill,dates,level,category
Fungal Mage,19th August:128,81.0,Creature
Infested Axe,19th August:13,105.0,Creature
Wolf,19th August:4,42.0,Wild Animal
Fungal Rodent,19th August:3,26.0,Creature
Adolescent White Wolf,19th August:2,8.0,Wild Animals
Agrith Naar,19th August:1,84.0,Quest Boss
Guardian of Armadyl,20th August:5,42.0,Creature
Rat,20th August:4,1.0,Wild Animal
Jungle Wolf,20th August:3,88.0,Wild Animal
Nezikchened,20th August:3,84.0,Quest Boss
Death Wing,20th August:1,77.0,Creature
Oomlie Bird,20th August:1,89.0,Wild Animal
Lesser Demon,20th August:1|27th August:162,70.0,Creature
Ice Spider,20th August:1,42.0,Creature
Fire Warrior of Lesarkus,20th August:1,77.0,Quest Enemy
Mercenary Captain,20th August:1,15.0,Quest Enemy
Crassian Scout,23rd August:11,0.0,Quest Enemy
Cow,24th August:1|26th August:10,1.0,Wild Animal
Dessous,24th August:1,84.0,Quest Enemy
Ice Troll,24th August:5,89.0,Creature
Kamil,24th August:1,88.0,Quest Enemy
Stranger,24th August:1,81.0,Quest Enemy
Werewolf,24th August:1,63.0,Creature
Bat,25th August:1,14.0,Creature
Damis,25th August:1,86.0,Quest Enemy
Fareed,25th August:1,84.0,Quest Enemy
Fire Elemental,25th August:1,44.0,Creature
Fire Giant,25th August:5,85.0,Creature
Giant Skeleton,25th August:1,84.0,Creature
Mummy,25th August:1,77.0,Creature
Scarabs,25th August:2|26th August:1,86.0,Creature
Shadow Hound,25th August:1,67.0,Creature
Aberrant Spectre,26th August:93,72.0,Slayer Monster
Banshee,27th August:100|28th August:83,37.0,Slayer Monster
Bloodveld (61),27th August:101,61.0,Slayer Monster
Bloodveld (68),27th August:83,68.0,Slayer Monster
Chaos Dwarf,27th August:3,47.0,Creature
Imp,27th August:62,5.0,Creature
Infernal Mage,27th August:17,72.0,Slayer Monster
Cave Crawler (29),28th August:1,29.0,Dungeoneering Monster
Crawling Hand (7),28th August:1,7.0,Dungeoneering Monster
Dungeon Spider (77),28th August:1,77.0,Dungeoneering Monster
Earth Warrior (18),28th August:1,18.0,Dungeoneering Monster
Forgotten Warrior (5),28th August:1,5.0,Dungeoneering Monster
Forgotton Warrior (83),28th August:1,83.0,Dungeoneering Monster
Giant Rat (4),28th August:1,4.0,Dungeoneering Monster
Giant Rat (47),28th August:1,47.0,Dungeoneering Monster
Giant Skeleton (37),28th August:1,37.0,Dungeoneering Monster
Hobgoblin (28),28th August:1,28.0,Dungeoneering Monster
Hobgoblin (42),28th August:1,42.0,Dungeoneering Monster
Skeleton (54),28th August:1|3rd September:3,54.0,Dungeoneering Monster
Skeleton (43),28th August:1|3rd September:5,43.0,Dungeoneering Monster
Unholy Curserbearer (64),28th August:1,64.0,Dungeoneering Boss
Zombie (82),28th August:1,82.0,Dungeoneering Monster
Baby Red Dragon,1st September:4|2nd September:4,47.0,Slayer Monster
Cave Crawler (53),1st September:5,53.0,Slayer Monster
Cave Crawler (74),1st September:10,74.0,Slayer Monster
Cave Crawler (78),1st September:109,78.0,Slayer Monster
Dagannoth,1st September:1,100.0,Quest Enemy
Dagannoth Mother,1st September:1,84.0,Quest Boss
Monstrous Cave Crawler,1st September:1,96.0,Slayer Boss
Red Dragon,1st September:7|2nd September:15,84.0,Slayer Monster
Wild Dog,1st September:2|2nd September:5,35.0,Creature
Young Grotworm,1st September:118,28.0,Slayer Monster
Animated Pickaxe,3rd September:1,35.0,Dungeoneering Monster
Basilisk (70),3rd September:116,70.0,Slayer Monster
Basilisk (77),3rd September:34,77.0,Slayer Monster
Basilisk Boss,3rd September:1,96.0,Slayer Boss
Crawling Hand,3rd September:1,7.0,Dungeoneering Monster
Forgotten Mage,3rd September:1,56.0,Dungeoneering Monster
Hill Giant,3rd September:1,14.0,Dungeoneering Monster
Hobgoblin,3rd September:1,14.0,Dungeoneering Monster
Skeleton (91),3rd September:5,91.0,Dungeoneering Monster
Skeleton (30),3rd September:4,30.0,Dungeoneering Monster
Skeleton (67),3rd September:2,67.0,Dungeoneering Monster
Skeleton (18),3rd September:1,18.0,Dungeoneering Monster
Zombie (56),3rd September:1,56.0,Dungeoneering Monster
