Date,Starting,19th August,20th August,21st August,22nd August,23rd August,24th August,25th August,26th August,27th August,28th August,29th August,30th August,31st August,1st September,2nd September,3rd September,4th September,5th September,6th September,7th September,8th September,9th September,10th Septembet,11th September,12th September,13th September,14th September,15th September,16th September,17th September,18th September
Agility,148482,0,7650,0,0,7558,5,0,17115,0,0,0,0,0,42,17,0,35,0,7,0,0,0,17,,,,,,,,
Archaoelogy,37396,0,0,5914,28976,13375,13234,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,
Attack,"207,186",134,15,0,0,300,1,0,85,0,0,0,64,0,9200,0,786,16,634,609,0,0,10185,35105,,,,,,,,
Constitution,511687,14264,1619,0,0,663,954,1420,8598,28408,2449,0,63,0,12003,2187,10138,30205,417,26417,0,0,15648,83246,,,,,,,,
Construction,299654,0,0,0,2000,3580,0,0,0,0,0,0,28116,0,0,0,0,0,14657,120,0,0,0,0,,,,,,,,
Cooking,560688,180844,0,0,0,4860,0,0,0,0,0,0,0,0,5,0,0,9307,5,7889,0,0,0,0,,,,,,,,
Crafting,806653,5431,7650,0,0,5136,240,0,0,4380,112133,1625,77091,0,190455,0,575,0,4395,4061,0,0,10,0,,,,,,,,
Defence,632516,0,2446,0,0,850,1445,2152,12993,43067,3707,0,64,0,13609,3314,14979,7937,0,1,0,0,0,0,,,,,,,,
Divination,47570,,0,0,1911,0,0,0,0,0,0,0,0,0,0,54280,21278,0,5,6,0,0,0,0,,,,,,,,
Dungeoneering,88074,0,0,0,0,0,0,0,0,0,10387,0,0,0,0,0,10777,0,0,0,0,0,0,9021,,,,,,,,
Farming,212800,1198,826,0,12806,3348,0,0,0,0,0,0,0,0,0,0,0,0,5,1008,0,0,0,12632,,,,,,,,
Firemaking,104754,0,0,0,12955,2599,60,0,0,0,0,0,0,0,40,0,0,40,0,80,0,0,0,0,,,,,,,,
Fishing,295550,103526,0,0,0,3943,0,0,17330,0,0,0,0,0,0,0,0,0,5,17338,0,0,0,0,,,,,,,,
Fletching,281568,406,8000,0,0,3590,0,0,210,2432,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,
Herblore,337632,0,7813,0,0,3820,69,0,0,0,0,0,0,0,10,0,279,0,22865,307,2,0,292,0,,,,,,,,
Hunter,54328,0,5320,0,10300,2124,0,0,0,0,113,0,0,0,16215,2880,1950,10340,5,85,0,0,0,0,,,,,,,,
Invention,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Magic,499425,21502,2617,0,0,550,1580,2152,20480,19734,1284,0,0,0,5554,0,14286,73823,0,31044,0,0,29812,168859,,,,,,,,
Mining,1723674,4246,175,0,0,6028,0,0,0,0,302781,211205,422293,198694,75112,0,400,0,40760,205,0,0,0,0,,,,,,,,
Prayer,382581,2276,44,0,0,0,64,69,0,2064,19,0,15293,0,16180,1222,685,5616,16155,2056,0,0,283,3054,,,,,,,,
Ranged,204972,753,10855,0,0,0,0,0,24639,27025,4847,0,0,0,11324,3314,0,10384,0,37851,0,0,0,13477,,,,,,,,
Runecrafting,151504,291,0,0,0,2908,0,0,0,0,147,0,0,0,0,0,0,0,5,70,0,0,0,0,,,,,,,,
Slayer,383335,0,0,0,0,0,0,0,10064,26076,1185,0,0,0,10233,2182,9622,29549,0,19872,3751,0,15508,22257,,,,,,,,
Smithing,417608,0,7680,0,16513,8718,20,0,480,360,73748,216722,17731,0,75,0,0,0,5,1484,0,0,6561,0,,,,,,,,
Strength,199604,10134,15,0,0,300,1,0,85,0,0,0,64,0,13862,0,1066,16,634,455,0,0,9339,35105,,,,,,,,
Summoning,37357,0,0,0,6467,0,0,0,0,0,0,0,0,0,0,7423,0,0,0,8395,0,0,0,3,,,,,,,,
Thieving,1272427,0,30,0,0,5575,0,150,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,,,,,,,
Woodcutting,425258,150,210,0,18425,4068,20,30,16820,0,0,0,0,0,25,0,80,25,150,1550,28060,0,0,0,,,,,,,,
